Models	Hd_A	Hd_F	CN_1	CN_2	Ca4227	G4300	Hg_A	Hg_F	Fe4383	Ca4455	Fe4531	C4668	H_beta	Fe5015	Mg_1	Mg_2	Mg_b	Fe5270	Fe5335	Fe5406	Fe5709	Fe5782	Na_D	TiO_1	TiO_2	
Mbi1.30Zm0.25T00.3000_iTp0.40_Ep0.40.fits.txt	9.60381549958	7.38739006505	-0.198260699084	-0.122356274385	0.280210996323	-0.876674889964	8.91468380597	7.00638524713	-0.493126706091	0.229164445916	1.04719921181	0.447065230916	6.62079095686	1.73878890568	0.0174895010714	0.0552807324858	0.981316453744	0.869818254587	0.994358395286	0.558961662549	0.359659811197	0.322812883566	0.994507991632	0.01617260887	0.0245148164187	
Mbi1.30Zm0.25T00.3500_iTp0.40_Ep0.40.fits.txt	9.74946615203	7.44094038451	-0.201902378617	-0.126572827377	0.288353403613	-0.845619186458	9.00262519625	7.03311247582	-0.492637220827	0.229202985049	1.09358946296	0.512365908946	6.65614008383	1.77696981114	0.0160320187142	0.05554796628	1.03293491432	0.895944640302	0.999794838163	0.553511783586	0.350367838548	0.311360011092	0.963121104172	0.0157707304532	0.0227313963063	
Mbi1.30Zm0.25T00.4000_iTp0.40_Ep0.40.fits.txt	9.83514637209	7.47912891709	-0.204082947797	-0.128769515184	0.308884757606	-0.803493178023	9.05566740343	7.0482041182	-0.470192680894	0.21542569578	1.15746966232	0.604299336855	6.66975842859	1.83840687249	0.0145753126755	0.0561305534051	1.0831941755	0.936437548192	1.00838470196	0.541102379846	0.345349508137	0.297530312503	0.954096903368	0.0152518127555	0.0211572319629	
Mbi1.30Zm0.25T00.4500_iTp0.40_Ep0.40.fits.txt	9.84626245845	7.45025134193	-0.205188568457	-0.130814861154	0.324387998839	-0.735752700377	9.03405136509	7.01413135066	-0.457021196135	0.211310931436	1.20713904392	0.641938460366	6.63012570317	1.89483345072	0.0143909245029	0.05707295336	1.12385389398	0.965446727414	1.03139601481	0.542317947666	0.356119756785	0.297896634256	0.953508735211	0.01506048236	0.0212569526659	
Mbi1.30Zm0.25T00.5000_iTp0.40_Ep0.40.fits.txt	10.0508036924	7.46629036552	-0.211008198529	-0.137982044572	0.332729589008	-0.684630690341	9.13586243645	6.99619455947	-0.495782501994	0.264486620063	1.24427227776	0.699829798403	6.53524309966	1.96951572059	0.0119913932402	0.0550040953197	1.17009715791	1.00214216217	1.0452681649	0.540950589968	0.359385540208	0.304362213151	0.968997557168	0.0145669822959	0.0207050805094	
Mbi1.30Zm0.25T00.6000_iTp0.40_Ep0.40.fits.txt	9.59158396706	6.99372790192	-0.201521768612	-0.132708837893	0.362693566641	-0.349215314002	8.56034480202	6.53858963061	-0.431606784841	0.357401927727	1.36963753685	0.850513267286	6.12920071066	2.20140598458	0.0112420382953	0.0588770931454	1.25472755677	1.09742868536	1.14042347427	0.588189116108	0.382779101052	0.338845345573	0.989230180815	0.0142077762437	0.0209102743094	
Mbi1.30Zm0.25T00.7000_iTp0.40_Ep0.40.fits.txt	9.06614370592	6.65335153018	-0.188938612895	-0.122145648054	0.405531893395	-0.0545265652166	7.91660216514	6.136014542	-0.254215054597	0.373943877685	1.42927225032	1.01066997877	5.75529164505	2.32510225548	0.0121217834027	0.0623802261972	1.37194536102	1.15083166594	1.21597939214	0.595636164167	0.408764909764	0.330202646762	1.03772876705	0.0142787505442	0.0212366022198	
Mbi1.30Zm0.25T00.8000_iTp0.40_Ep0.40.fits.txt	8.37320458247	6.2309454053	-0.173005814378	-0.108406588691	0.444806646117	0.337242121109	7.12596801682	5.68510205544	0.0244889460667	0.435499489084	1.580997718	1.17491298119	5.40824335686	2.5463196901	0.0138715667372	0.0674091785511	1.47140138319	1.25809594101	1.29742152948	0.649488766847	0.443809014465	0.343663650715	1.09281837863	0.014365532094	0.0214326333599	
Mbi1.30Zm0.25T00.9000_iTp0.40_Ep0.40.fits.txt	7.55849933597	5.72448248545	-0.155104707378	-0.0932276606294	0.498204113705	0.784379244762	6.15653149155	5.12546698237	0.323515504288	0.502143397819	1.72341691839	1.32837627917	5.00270979737	2.74757649894	0.0162238226239	0.073961178827	1.59555724876	1.35724613884	1.38347342018	0.706793289959	0.478440758348	0.365019346108	1.15744298988	0.0146672829369	0.0223816595403	
Mbi1.30Zm0.25T01.0000_iTp0.40_Ep0.40.fits.txt	6.58105363175	5.17016015701	-0.134027850332	-0.075134920476	0.575590980666	1.37609891088	4.88873634486	4.42213245244	0.796358140877	0.606094762237	1.91703875303	1.61082692474	4.50028278054	3.05325618529	0.0227864042113	0.0856340871521	1.75832161064	1.51514033564	1.53759874927	0.811140929332	0.554593148463	0.429249678996	1.2616424506	0.0157329733932	0.0255007490615	
Mbi1.30Zm0.25T01.2500_iTp0.40_Ep0.40.fits.txt	5.57987409863	4.51286942879	-0.114905292199	-0.0592202300941	0.72302379729	2.02911063011	3.59738712846	3.66582043127	1.19946978035	0.744991268487	2.18440334346	1.97253305189	3.99017694581	3.49450202875	0.0301889787524	0.102390916374	2.00674120936	1.72197640542	1.72955514785	0.953506880747	0.631825269143	0.499864360589	1.44585489979	0.021127329989	0.0382689802156	
Mbi1.30Zm0.25T01.5000_iTp0.40_Ep0.40.fits.txt	4.73856181732	3.98995274395	-0.0979333194334	-0.0446659903391	0.853911594765	2.50091437991	2.56303603636	3.07552303763	1.55373691244	0.858320553933	2.39330182611	2.30299049685	3.64569555079	3.81453818187	0.0346668203748	0.115458945225	2.23510708339	1.876650166	1.87306536225	1.05909021841	0.684296393199	0.554625386442	1.55515682285	0.025795652819	0.0482265232125	
Mbi1.30Zm0.25T01.7500_iTp0.40_Ep0.40.fits.txt	3.88893534141	3.46173941628	-0.0815193306149	-0.0310672615862	0.939470636233	2.94592067126	1.58662042382	2.50245826408	1.84191452331	0.940356662191	2.53881689709	2.55243430572	3.32671295943	4.0058810179	0.0374900961068	0.123635704356	2.39542466335	1.97050168423	1.95963480949	1.11614663544	0.714886366858	0.576697209347	1.60707374043	0.0270175487173	0.0510416360904	
Mbi1.30Zm0.25T02.0000_iTp0.40_Ep0.40.fits.txt	3.25464175578	3.0775208741	-0.0687764472143	-0.0199884265232	1.00586999065	3.21346813276	0.890541688437	2.12279793848	2.03094237701	0.991455817703	2.6260271546	2.69831385348	3.11523277337	4.15124161046	0.0401536076903	0.129674041219	2.48619139581	2.01945859365	2.00420505546	1.15915344754	0.724192656314	0.594579226621	1.66608613748	0.0299261554722	0.0565409317543	
Mbi1.30Zm0.25T02.2500_iTp0.40_Ep0.40.fits.txt	2.98129466821	2.93388893869	-0.0633574832476	-0.0154479530048	1.01047388979	3.26923051394	0.672831740955	2.01114685282	2.07139717244	0.990802621607	2.62448921057	2.7090888083	3.05631630926	4.12711898117	0.040033127869	0.129582110626	2.49923147143	2.01789971165	1.98945830206	1.14989682504	0.714111182191	0.580186225113	1.66126025225	0.0298772008978	0.056041349829	
Mbi1.30Zm0.25T02.5000_iTp0.40_Ep0.40.fits.txt	2.62481532373	2.73201245615	-0.0573687728015	-0.010439648999	1.0441742914	3.44755956392	0.24977742147	1.76428247171	2.19127009612	1.01669514571	2.65387373699	2.79409286986	2.92948336162	4.18086888206	0.0418808294161	0.133366581102	2.57139800353	2.044920338	2.01105503483	1.16651313362	0.724493204665	0.588192960024	1.68700716263	0.0307017471409	0.0572561630796	
Mbi1.30Zm0.25T02.7500_iTp0.40_Ep0.40.fits.txt	2.31348731247	2.55743995416	-0.0513888244084	-0.00542797693518	1.07998447722	3.58443212333	-0.101507814965	1.56428490768	2.28861530486	1.04056111324	2.68488856254	2.86337378565	2.82509622588	4.2314135987	0.0434789191267	0.136257390135	2.62271245544	2.0692405784	2.03130591532	1.18119952124	0.732559012763	0.593018845369	1.71485630485	0.0312510853006	0.0584040789485	
Mbi1.30Zm0.25T03.0000_iTp0.40_Ep0.40.fits.txt	2.08224195553	2.42613575941	-0.0470517000922	-0.00180403694389	1.10745361889	3.69770433083	-0.370701063608	1.41402496464	2.36835133975	1.05779187476	2.7102880172	2.90935659165	2.75130409002	4.26817469469	0.0445819702337	0.138503227515	2.66387445023	2.08760678392	2.04669516242	1.19085374676	0.737768740872	0.597340973464	1.73574965115	0.0316955776179	0.0592746701209	
Mbi1.30Zm0.25T03.2500_iTp0.40_Ep0.40.fits.txt	1.96247559172	2.3592747495	-0.0452255029174	-0.000436852868712	1.12761817979	3.77062183687	-0.526304348489	1.32546072273	2.4234052167	1.06802397816	2.73199117069	2.94649545677	2.70929054888	4.28909840013	0.0453597075401	0.140304886697	2.70000262347	2.10540609996	2.05864967608	1.19983598237	0.740756590129	0.600909854021	1.75617181514	0.0319528052203	0.0598776545521	
Mbi1.30Zm0.25T03.5000_iTp0.40_Ep0.40.fits.txt	1.85552844011	2.29923125972	-0.0437022161408	0.000731564811579	1.14176531017	3.81925847269	-0.647615831422	1.25656633257	2.45425215291	1.07045358679	2.74278578104	2.95078944066	2.6765488247	4.29048624341	0.0458301783919	0.14146962484	2.72642864115	2.10807887075	2.05730626837	1.19911169914	0.738807641741	0.598898719765	1.76906674162	0.0319836166816	0.0598987349326	
Mbi1.30Zm0.25T03.7500_iTp0.40_Ep0.40.fits.txt	1.71175058226	2.21835075658	-0.0418302517908	0.00216438617401	1.16966419278	3.90199291509	-0.828793975344	1.15278651756	2.51621091866	1.08482639936	2.76745731553	2.98024384433	2.62793890807	4.32507050325	0.0466933706531	0.143612523164	2.76670195923	2.12544508712	2.07341022257	1.21096722473	0.74319221144	0.60041943059	1.78752733256	0.0322935989287	0.0606077959521	
Mbi1.30Zm0.25T04.0000_iTp0.40_Ep0.40.fits.txt	1.58304947723	2.14741073615	-0.0403985450872	0.00314163234642	1.19945113769	3.9642343304	-0.990784676184	1.06245236549	2.57104555393	1.09744545323	2.79044266067	3.00821842696	2.58608376326	4.3590105161	0.0473455353089	0.145651092672	2.80638195318	2.14963541313	2.09886645663	1.22441774388	0.746987496431	0.604967009349	1.80425048801	0.0326036394974	0.0612920581524	
Mbi1.30Zm0.25T04.5000_iTp0.40_Ep0.40.fits.txt	1.39810754054	2.04338582493	-0.0384274633957	0.00444876814184	1.24974187224	4.0799893823	-1.25424300895	0.912915276943	2.65754884759	1.11746418957	2.82047812824	3.0319439719	2.51222908225	4.40496216221	0.0489690689941	0.149396297652	2.88120630035	2.17229973232	2.11897294023	1.2420422354	0.749085830826	0.611222339503	1.85355585642	0.0335682237456	0.0633053386798	
Mbi1.30Zm0.25T05.0000_iTp0.40_Ep0.40.fits.txt	1.29982643809	1.99622864072	-0.0375385130933	0.00490718200039	1.27117133208	4.14329669197	-1.38813165587	0.826832461284	2.71208437915	1.12406138615	2.8298029202	3.05144707441	2.47531293088	4.40186897041	0.0498916408201	0.151699642111	2.93353624733	2.1851937302	2.12553282747	1.24738611817	0.749665979466	0.607542993048	1.87376311062	0.0336025912143	0.0633401237078	
Mbi1.30Zm0.25T05.5000_iTp0.40_Ep0.40.fits.txt	1.12642062244	1.9050937396	-0.0353351615351	0.00646851986551	1.30982649502	4.25250627001	-1.62000335854	0.692136414495	2.80311217847	1.14773225485	2.85864082253	3.11373086646	2.41479531709	4.44171878392	0.0513813403941	0.154967182973	2.99763895816	2.21183946133	2.14603473297	1.26261269668	0.755754333322	0.612133354114	1.90470825509	0.0340355918274	0.0641918166581	
Mbi1.30Zm0.25T06.0000_iTp0.40_Ep0.40.fits.txt	0.958805518789	1.81615626035	-0.0331868366416	0.00794266168456	1.34478111754	4.35384414197	-1.83740784859	0.567509074064	2.88024640008	1.16730780325	2.88330227287	3.16152154454	2.35935002529	4.47649843749	0.0526490107826	0.15791230249	3.05292095704	2.2368126819	2.16525310814	1.27621785772	0.76054483544	0.615475006407	1.93343498377	0.0346037895468	0.0654454299979	
Mbi1.30Zm0.25T06.5000_iTp0.40_Ep0.40.fits.txt	0.835470466404	1.75353091843	-0.0317508331349	0.00897870715448	1.36961759896	4.40477252646	-1.97194551769	0.488720409873	2.92563737947	1.17621863686	2.89520353111	3.17826584975	2.32390876272	4.48235043673	0.0535611686361	0.159840212565	3.09195887695	2.24957472446	2.17420689763	1.28024419686	0.760627728846	0.613597278793	1.96139959621	0.0347269505509	0.0657522110353	
Mbi1.30Zm0.25T07.0000_iTp0.40_Ep0.40.fits.txt	0.696220467615	1.67969748892	-0.0297555255111	0.0105727141166	1.4018659768	4.47978173978	-2.1486336826	0.388723316725	2.99286577072	1.19489042093	2.9200305131	3.21609763635	2.27882998451	4.51663577343	0.0547765443041	0.162670639778	3.14399035965	2.27309187155	2.19589646064	1.29574793917	0.76530232594	0.619739531414	2.00089622479	0.0352579471349	0.0669617613562	
Mbi1.30Zm0.25T07.5000_iTp0.40_Ep0.40.fits.txt	0.580987922742	1.62165651405	-0.0281681204516	0.0118909105269	1.43266882021	4.53773572102	-2.28858963581	0.307043205315	3.05486897246	1.21135883323	2.94273381198	3.25972710279	2.24141514146	4.54702381057	0.0560318646436	0.165308184752	3.18992912142	2.29611467646	2.21208572456	1.30928472853	0.769902330668	0.622436775084	2.03226784259	0.0355366684063	0.0674748050135	
Mbi1.30Zm0.25T08.0000_iTp0.40_Ep0.40.fits.txt	0.478891566042	1.56793664052	-0.0270684751875	0.0126905352589	1.46055134881	4.58796381766	-2.41040507566	0.231723328487	3.1048750631	1.22301523194	2.95984813292	3.29159286734	2.20658482535	4.5676311927	0.0572081134884	0.167793200833	3.23461881229	2.31583952738	2.2259734594	1.31935466643	0.773248258344	0.623838780367	2.06001215624	0.0359661372635	0.0683872671425	
Mbi1.30Zm0.25T08.5000_iTp0.40_Ep0.40.fits.txt	0.395395051759	1.52415932643	-0.0265746536184	0.0129805745848	1.4891975714	4.62911286052	-2.52509705478	0.164933253382	3.15068194632	1.23144433705	2.97387466744	3.3023766697	2.17416817337	4.57976960847	0.0582949939614	0.170092941931	3.2771100126	2.32800164271	2.23658084548	1.3275007043	0.774646344953	0.626527235008	2.08545618845	0.0363791127666	0.0692424256462	
Mbi1.30Zm0.25T09.0000_iTp0.40_Ep0.40.fits.txt	0.313466640641	1.48248766265	-0.025706913671	0.0136859041072	1.51836587181	4.66872625385	-2.63411996557	0.0999574135357	3.20294861347	1.24438040119	2.99273248598	3.32230598366	2.14089039155	4.60186414669	0.0594672928269	0.172636208475	3.32168777144	2.34735664616	2.25437562847	1.34007306749	0.778319818964	0.631769148069	2.11866582011	0.0366401936707	0.0699080418001	
Mbi1.30Zm0.25T09.5000_iTp0.40_Ep0.40.fits.txt	0.195503942956	1.41507210748	-0.0239286268996	0.0151384609685	1.53181325318	4.73528107397	-2.77480924243	0.0183394929825	3.24336078049	1.25317629006	3.00943546493	3.35035838181	2.10978402486	4.62938150597	0.059825471504	0.174069887724	3.34872597061	2.35854018439	2.26219287792	1.34590234088	0.779521789197	0.631548944967	2.13361230091	0.0369787786395	0.0707482922045	
Mbi1.30Zm0.25T10.0000_iTp0.40_Ep0.40.fits.txt	0.119581838398	1.38123499992	-0.0225362974369	0.0164659694371	1.55191724318	4.75670232754	-2.85517885591	-0.0310158759479	3.28706176151	1.2651212321	3.02394908337	3.38516657846	2.08549812249	4.65140001736	0.0609368802593	0.175993653427	3.3749552679	2.37794426962	2.27991682944	1.35923155557	0.784424197458	0.63627358135	2.16462761204	0.0371012538263	0.0711908203236	
Mbi1.30Zm0.25T10.5000_iTp0.40_Ep0.40.fits.txt	0.146582441139	1.40303481159	-0.0232470810322	0.016018303112	1.57163038551	4.73490031983	-2.84467144766	-0.0288762292565	3.3006547568	1.2703547806	3.02600863407	3.41566319692	2.08158314808	4.66064726185	0.0620421443049	0.177961100546	3.40287178963	2.38600937564	2.29025295891	1.36907179081	0.784505644298	0.642300992776	2.19941692258	0.0375449766743	0.0723202165836	
Mbi1.30Zm0.25T11.0000_iTp0.40_Ep0.40.fits.txt	0.183217980274	1.42934158713	-0.0240813567408	0.0154163281745	1.59071996536	4.71597070651	-2.82584375252	-0.0220722970685	3.31781677422	1.27605614057	3.0300727861	3.43760865937	2.08066276701	4.66870756101	0.063192911583	0.180026408524	3.43349954755	2.39625064795	2.30148825755	1.37956487678	0.785759870141	0.646955748978	2.2322492849	0.0379406314782	0.0733687246691	
Mbi1.30Zm0.25T11.5000_iTp0.40_Ep0.40.fits.txt	0.18593929936	1.43226199802	-0.0247848628294	0.0148081490062	1.61030852044	4.71262839204	-2.83373907755	-0.0293678102642	3.33363617133	1.28098866021	3.03826525215	3.45286486272	2.07168549741	4.67301380274	0.0644029022627	0.181910226934	3.45662745394	2.40639147454	2.31191311317	1.38882463499	0.785813338284	0.649671553213	2.25699050599	0.0383163028544	0.0742960197067	
Mbi1.30Zm0.25T12.0000_iTp0.40_Ep0.40.fits.txt	0.199713856217	1.43924129231	-0.0256393258963	0.0140463613003	1.62883547354	4.70648054322	-2.83779969334	-0.0303548537695	3.34054494433	1.28486954135	3.04571283872	3.44975060791	2.06331495977	4.67930323219	0.0656084111374	0.183636369511	3.47748001426	2.41388415688	2.32315450802	1.39778550815	0.785978662118	0.65325576677	2.29144865863	0.0387089330656	0.0753673887193	
Mbi1.30Zm0.25T12.5000_iTp0.40_Ep0.40.fits.txt	0.124797597181	1.39915690277	-0.0248965862423	0.0146023973449	1.64753656431	4.74293543422	-2.9204868851	-0.0749546113993	3.36863563599	1.29416725405	3.06113932285	3.44784590567	2.04263291252	4.69119333564	0.0663402535686	0.185090646544	3.50038702664	2.42483670531	2.33349992223	1.40489244665	0.785619556426	0.652362053782	2.30825592762	0.0390650740462	0.0762534883652	
Mbi1.30Zm0.25T13.0000_iTp0.40_Ep0.40.fits.txt	0.0747417249442	1.37358749085	-0.0242897450765	0.0151191077827	1.66249912772	4.76371751098	-2.9755670454	-0.109205997604	3.39110820194	1.30058420515	3.0712196123	3.4754010467	2.02782620651	4.70185648461	0.0668760115372	0.186262108625	3.52299238352	2.43138958067	2.33605977794	1.4071760717	0.783051498273	0.65125588368	2.32260605112	0.0391601959956	0.0764163504734	
Mbi1.30Zm0.25T13.5000_iTp0.40_Ep0.40.fits.txt	0.297325258294	1.51017031874	-0.0277421052635	0.0126422520828	1.6447614613	4.62349993853	-2.70378668754	0.0616992191051	3.33851464178	1.2876693223	3.05566460359	3.43755037607	2.09941023463	4.67810791929	0.0670941496238	0.185867858069	3.5019711415	2.41787060977	2.32719442633	1.40148579211	0.772031907514	0.646399222744	2.3364872701	0.0395837293724	0.077345921933	
Mbi1.30Zm0.25T14.0000_iTp0.40_Ep0.40.fits.txt	0.712468719157	1.75098093473	-0.0336753182402	0.00802982691798	1.53875211792	4.39874147684	-2.17183414374	0.386311809596	3.17924442073	1.22805642518	2.99174120384	3.25767856219	2.25660183495	4.57937826257	0.0629547031724	0.178117380524	3.380583224	2.35807438348	2.26138879728	1.34958060906	0.742196614006	0.613877084461	2.27908785488	0.0385665912929	0.0751739113388	
Mbi1.30Zm0.35T00.0300_iTp0.40_Ep0.40.fits.txt	5.44715151697	4.81472768181	-0.0962238772628	-0.0276447429088	0.315269317864	-0.0503539557187	4.87646672879	4.72003747713	0.799539931973	0.806069531655	1.05781805129	1.09134345879	4.5686246508	2.52050607889	0.0285958308841	0.064655117938	0.766289188407	1.13199658685	1.25561709762	0.770469683788	0.520140971068	0.457525062392	1.28551838653	0.0246364422756	0.0480891075302	
Mbi1.30Zm0.35T00.0400_iTp0.40_Ep0.40.fits.txt	5.76109952856	5.01319883797	-0.104895958192	-0.0354735740488	0.303956245103	-0.0536369745739	5.14777299848	4.86978581783	0.714492727593	0.752626053614	1.09633474985	0.947142225683	4.67622122661	2.44356838865	0.0285528073295	0.0644082206975	0.792865696017	1.10452753557	1.23340080285	0.742441876087	0.530096849548	0.465312274988	1.2204130575	0.0205711873975	0.0391214381237	
Mbi1.30Zm0.35T00.0500_iTp0.40_Ep0.40.fits.txt	5.94028497133	5.12194592323	-0.110248817497	-0.0411024965793	0.322247957257	-0.0432441450914	5.27733295634	4.89227343968	0.596276178046	0.701350070817	1.11185617443	0.893866291174	4.66013986798	2.37103638713	0.0301869530469	0.0664655753184	0.841809573426	1.11780626228	1.26489911532	0.755493815969	0.548911235363	0.473794889262	1.23524605241	0.0177724102144	0.0341813190853	
Mbi1.30Zm0.35T00.0600_iTp0.40_Ep0.40.fits.txt	6.13937177211	5.24990014496	-0.115564622532	-0.0461175012849	0.309189139159	-0.102154823049	5.48890784979	4.98667571411	0.490707362541	0.634229704166	1.06659306149	0.803166044959	4.74741376867	2.22739073617	0.0277194936833	0.0630537652872	0.832801056934	1.04592785504	1.19371869375	0.704714483967	0.515808126941	0.445428266718	1.17113295378	0.0168004406211	0.0303320949279	
Mbi1.30Zm0.35T00.0700_iTp0.40_Ep0.40.fits.txt	6.3862872392	5.39502610976	-0.122601554966	-0.0530764254929	0.304050126837	-0.144915124121	5.71177397889	5.06913578152	0.340148268945	0.562950031715	1.03805349827	0.769324952035	4.81528417966	2.10215018893	0.0261143599441	0.0625947708669	0.88232220824	1.00134749322	1.15122399427	0.677636484185	0.488513995106	0.436641800251	1.1532959216	0.0181767096298	0.0320975493797	
Mbi1.30Zm0.35T00.0800_iTp0.40_Ep0.40.fits.txt	6.54424525259	5.50010154029	-0.127267446225	-0.0578783170545	0.297497231573	-0.170129015892	5.88676559949	5.18700958963	0.281851922039	0.507425409002	1.01816945693	0.74908870052	4.92918806325	2.02717278184	0.0238781414726	0.0599330557193	0.87318644327	0.967801225596	1.10434794863	0.643539711785	0.465152580637	0.414270203593	1.09959126041	0.0182452676638	0.0311782847979	
Mbi1.30Zm0.35T00.0900_iTp0.40_Ep0.40.fits.txt	6.72716904929	5.63387386726	-0.131340580791	-0.0613302746518	0.29233078424	-0.230664074255	6.08379813846	5.32917292011	0.265373758874	0.483714147837	0.996127465776	0.721459893101	5.06284395503	1.95551835747	0.0225709458938	0.0580411977132	0.858064264384	0.935105535238	1.08370720285	0.630130088658	0.441429672777	0.405432145718	1.10037369338	0.0192110995552	0.0324130310711	
Mbi1.30Zm0.35T00.1000_iTp0.40_Ep0.40.fits.txt	6.85321839188	5.72234472767	-0.134215747935	-0.0641240625105	0.281928830932	-0.248039942944	6.21161964411	5.41572140952	0.235745148685	0.458606320573	0.988187522409	0.696594469523	5.15287293613	1.93020802741	0.0208350264999	0.0557663219903	0.849169768537	0.914424949038	1.0523914862	0.60072333864	0.422971690451	0.387843748449	1.04207485781	0.0190102886152	0.0308739040718	
Mbi1.30Zm0.35T00.1500_iTp0.40_Ep0.40.fits.txt	7.66555516522	6.22562132676	-0.153467845306	-0.0817719849072	0.248966725868	-0.42287847008	7.00569564249	5.92427327256	-0.00346337563629	0.351806094303	0.973940945818	0.391993421733	5.63571980877	1.69137171402	0.0163185967436	0.0494680647334	0.831383294677	0.793892619596	0.914397337825	0.495856479766	0.330037928433	0.311177080487	0.905704542791	0.0171241313435	0.0240394373796	
Mbi1.30Zm0.35T00.2000_iTp0.40_Ep0.40.fits.txt	8.4018063686	6.69452158381	-0.170562512537	-0.097288033378	0.241268550358	-0.541978951834	7.67997170801	6.3320128836	-0.156951932767	0.28550619696	0.966967166643	0.381654778695	5.99459824089	1.603135673	0.0160316221247	0.0490639482995	0.90053899598	0.775279888625	0.919695863728	0.485035806794	0.342205634694	0.318377717071	0.955805190988	0.0173627133666	0.0246215227911	
Mbi1.30Zm0.35T00.2500_iTp0.40_Ep0.40.fits.txt	9.1394235688	7.13882949761	-0.186960027199	-0.112023477117	0.266914328437	-0.737652497066	8.41377148024	6.75346718959	-0.324708874696	0.248412090222	1.00502598799	0.410551288099	6.34946486152	1.65491261602	0.016922503382	0.0520655067862	0.943517728631	0.815392333456	0.953448544215	0.51765069737	0.35608413851	0.321501219511	1.00762063543	0.0176562300478	0.0276010001613	
Mbi1.30Zm0.35T00.3000_iTp0.40_Ep0.40.fits.txt	9.41029699256	7.26458971554	-0.193892018456	-0.118622350224	0.280893221679	-0.857481539796	8.72822481381	6.8926164555	-0.475950069904	0.230255065043	1.01211386023	0.418350911082	6.4777599407	1.67881133259	0.0177330316446	0.0543013618568	0.960875338447	0.829710955945	0.959479750077	0.544781278563	0.34186074331	0.321909236367	1.01373848419	0.0183245060669	0.0295347963867	
Mbi1.30Zm0.35T00.3500_iTp0.40_Ep0.40.fits.txt	9.67840529803	7.4070865703	-0.200659667882	-0.125245772004	0.286133819611	-0.890846747062	8.96497194747	7.01250799583	-0.544399459053	0.219383191519	1.02473676031	0.459037164236	6.5976459415	1.69258308628	0.0171150447836	0.0548728807545	1.01600151869	0.844221993556	0.966393849968	0.544159810023	0.339622669849	0.309641819195	0.999780576357	0.0180601698004	0.0293447743774	
Mbi1.30Zm0.35T00.4000_iTp0.40_Ep0.40.fits.txt	9.93670461059	7.52275218507	-0.206777710201	-0.131534495165	0.301091867256	-0.939327195776	9.20288767313	7.11213817286	-0.605319094723	0.214559709678	1.07258975773	0.521192752615	6.67370297195	1.71876794978	0.0158474598582	0.0557793623684	1.05705314997	0.876271573211	0.97868865636	0.541784404635	0.329833433938	0.295473343237	0.987158091109	0.0177927721626	0.0278779771411	
Mbi1.30Zm0.35T00.4500_iTp0.40_Ep0.40.fits.txt	9.92643843266	7.49533716359	-0.206502537578	-0.131586907383	0.316376304564	-0.841797813827	9.11573724105	7.04618647345	-0.524417315208	0.222571137354	1.12455691929	0.594100180611	6.59584589689	1.80523202751	0.0146415113471	0.0553768194492	1.11368932358	0.913402038942	0.993305290709	0.535374430858	0.336325860129	0.289503726432	0.99549881838	0.0167290793227	0.0258989700551	
Mbi1.30Zm0.35T00.5000_iTp0.40_Ep0.40.fits.txt	9.89000926691	7.43900922105	-0.206011036163	-0.132106934414	0.329777136291	-0.755390681411	9.04902653907	6.98103984779	-0.503176712131	0.229854634519	1.17849894037	0.685565727252	6.54425868516	1.87585045122	0.014516345959	0.0571386162593	1.15727569764	0.956077927037	1.02387585057	0.546050015634	0.34638009706	0.291980076053	1.00176610737	0.0161790757897	0.0248719733801	
Mbi1.30Zm0.35T00.6000_iTp0.40_Ep0.40.fits.txt	9.87641221371	7.22511286179	-0.207772594915	-0.136656601543	0.346208654439	-0.612453216547	8.90544119735	6.73981983188	-0.569234262006	0.310829781283	1.21523970568	0.797339239612	6.25012668998	2.01273591294	0.012247940016	0.0573389118851	1.22744245513	1.01274581562	1.0684253367	0.562650313778	0.35348538028	0.305694387315	1.01663728611	0.0154732130509	0.0231491791192	
Mbi1.30Zm0.35T00.7000_iTp0.40_Ep0.40.fits.txt	9.36236812402	6.82200381542	-0.196173368643	-0.128370368413	0.378652567259	-0.372293664735	8.31274863635	6.30125896024	-0.492314074692	0.340470135996	1.23345500319	0.923161061394	5.8345799824	2.07988480176	0.0126449651787	0.0601957317141	1.31688717467	1.04782122044	1.12788235125	0.57104484871	0.372368061024	0.308503356013	1.02380287075	0.0152359581234	0.0238134577388	
Mbi1.30Zm0.35T00.8000_iTp0.40_Ep0.40.fits.txt	8.69233155882	6.42128090099	-0.180775815904	-0.115088853131	0.411777424967	0.000311591909672	7.53301076138	5.86549003069	-0.221733281165	0.388601863714	1.36534946941	1.03151563591	5.49986540529	2.24847539592	0.0135389190014	0.0638803897923	1.40374945003	1.12856040301	1.1957256796	0.604273099676	0.394825101228	0.320132302114	1.05557710085	0.0151254210234	0.0231686615311	
Mbi1.30Zm0.35T00.9000_iTp0.40_Ep0.40.fits.txt	8.13566968221	6.09379559645	-0.168309865389	-0.104700527234	0.447729697784	0.348288884671	6.84082200745	5.48444535626	0.0192841345816	0.433149276109	1.47101997307	1.17923610883	5.20977384326	2.39710357983	0.0153822631663	0.0687180583606	1.49646454656	1.21858322287	1.2700190791	0.648956542367	0.427362248464	0.339021544924	1.08900758722	0.0155378350706	0.0238280688515	
